index,week,price,num_orders,Month,food_id
4664,2,292.0,297,1,26
4665,2,485.03,148,1,31
4666,2,484.03,148,1,30
4667,2,304.58,1108,1,18
4668,2,307.52,609,1,22
4669,2,280.36,379,1,15
4670,3,149.41,1755,1,1
4671,3,149.38,1472,1,2
4672,3,151.35,1027,1,3
4673,3,308.49,81,1,21
4674,3,150.35,216,1,5
4675,3,154.26,68,1,4
4676,3,163.99,715,1,8
4677,3,160.05,1107,1,7
4678,3,193.06,2065,1,10
4679,3,321.07,188,1,24
4680,3,318.22,122,1,23
4681,3,318.22,296,1,25
4682,3,292.94,2161,1,17
4683,3,437.5,715,1,27
4684,3,227.01,3348,1,16
4685,3,583.03,298,1,34
4686,3,581.03,243,1,35
4687,3,291.03,325,1,11
4688,3,292.03,269,1,15
4689,3,291.03,310,1,18
4690,3,348.26,69,1,20
4691,3,290.03,215,1,20
4692,3,526.74,203,1,20
4693,3,325.95,865,1,19
4694,3,303.61,742,1,19
4695,3,323.04,474,1,19
4696,3,445.23,54,1,28
4697,3,446.23,40,1,29
4698,3,486.03,81,1,32
4699,3,165.87,337,1,9
4700,3,180.45,431,1,6
4701,3,184.33,636,1,9
4702,3,194.0,473,1,12
4703,3,194.0,244,1,13
4704,3,195.0,258,1,11
4705,3,533.5,134,1,33
4706,3,535.5,310,1,33
4707,3,533.5,756,1,33
4708,3,669.33,68,1,39
4709,3,668.33,163,1,37
4710,3,669.33,134,1,38
4711,3,222.13,674,1,14
4712,3,291.03,486,1,14
4713,3,291.03,649,1,6
4714,3,293.0,216,1,26
4715,3,477.24,203,1,31
4716,3,485.03,81,1,30
4717,3,309.49,784,1,18
4718,3,308.46,540,1,22
4719,3,280.36,203,1,15
4720,4,149.44,2161,1,1
4721,4,149.41,1984,1,2
4722,4,151.38,744,1,3
4723,4,297.82,121,1,21
4724,4,95.09,350,1,5
4725,4,94.09,202,1,4
4726,4,160.05,837,1,8
4727,4,162.05,1473,1,7
4728,4,191.15,2822,1,10
4729,4,319.13,189,1,24
4730,4,323.98,203,1,23
4731,4,324.98,188,1,25
4732,4,222.19,7021,1,17
4733,4,446.23,892,1,27
4734,4,274.57,1283,1,16
4735,4,488.94,783,1,34
4736,4,484.03,337,1,35
4737,4,290.03,312,1,11
4738,4,292.03,352,1,15
4739,4,290.03,162,1,18
4740,4,347.26,121,1,20
4741,4,292.03,325,1,20
4742,4,533.53,134,1,20
4743,4,328.86,1175,1,19
4744,4,321.07,879,1,19
4745,4,322.04,514,1,19
4746,4,445.23,69,1,28
4747,4,447.23,94,1,29
4748,4,485.03,67,1,32
4749,4,158.17,582,1,9
4750,4,168.78,487,1,6
4751,4,174.6,568,1,9
4752,4,195.0,418,1,12
4753,4,195.0,323,1,13
4754,4,199.85,203,1,11
4755,4,680.03,136,1,33
4756,4,678.03,297,1,33
4757,4,680.03,568,1,33
4758,4,440.44,1052,1,39
4759,4,435.53,958,1,37
4760,4,435.53,959,1,38
4761,4,222.13,904,1,14
4762,4,290.03,473,1,14
4763,4,290.03,555,1,6
4764,4,389.03,136,1,26
4765,4,484.03,325,1,31
4766,4,486.03,81,1,30
4767,4,310.46,905,1,18
4768,4,297.85,662,1,22
4769,4,280.36,555,1,15
4770,1,147.47,2511,2,1
4771,1,149.41,2364,2,2
4772,1,146.47,1149,2,3
4773,1,309.49,95,2,21
4774,1,97.03,297,2,5
4775,1,99.0,135,2,4
4776,1,160.08,825,2,8
4777,1,161.08,1242,2,7
4778,1,188.18,2497,2,10
4779,1,314.31,176,2,24
4780,1,323.07,337,2,23
4781,1,316.28,391,2,25
4782,1,221.19,4631,2,17
4783,1,447.23,878,2,27
4784,1,260.96,1485,2,16
4785,1,486.03,702,2,34
4786,1,486.03,485,2,35
4787,1,290.03,379,2,11
4788,1,291.03,310,2,15
4789,1,291.03,526,2,18
4790,1,347.26,123,2,20
4791,1,290.03,269,2,20
4792,1,534.53,136,2,20
4793,1,329.86,1241,2,19
4794,1,324.04,621,2,19
4795,1,322.04,526,2,19
4796,1,445.23,28,2,28
4797,1,445.23,109,2,29
4798,1,486.03,53,2,32
4799,1,172.72,838,2,9
4800,1,169.75,823,2,6
4801,1,168.81,851,2,9
4802,1,194.0,689,2,12
4803,1,196.0,337,2,13
4804,1,196.0,446,2,11
4805,1,679.03,161,2,33
4806,1,678.03,258,2,33
4807,1,678.03,406,2,33
4808,1,444.32,1025,2,39
4809,1,436.53,1256,2,37
4810,1,435.53,770,2,38
4811,1,223.13,810,2,14
4812,1,290.03,877,2,14
4813,1,291.03,837,2,6
4814,1,387.03,231,2,26
4815,1,485.03,284,2,31
4816,1,486.03,216,2,30
4817,1,308.46,1014,2,18
4818,1,308.46,892,2,22
4819,1,279.36,554,2,15
4820,2,147.5,2984,2,1
4821,2,146.47,2364,2,2
4822,2,147.47,1068,2,3
4823,2,307.49,27,2,21
4824,2,96.03,393,2,5
4825,2,98.0,190,2,4
4826,2,157.14,472,2,8
4827,2,161.05,971,2,7
4828,2,191.15,2323,2,10
4829,2,316.22,297,2,24
4830,2,320.13,392,2,23
4831,2,320.1,271,2,25
4832,2,184.33,5036,2,17
4833,2,442.35,811,2,27
4834,2,296.88,1270,2,16
4835,2,559.75,217,2,34
4836,2,576.18,283,2,35
4837,2,292.03,285,2,11
4838,2,290.03,404,2,15
4839,2,291.03,487,2,18
4840,2,347.26,27,2,20
4841,2,362.78,123,2,20
4842,2,533.53,40,2,20
4843,2,328.86,756,2,19
4844,2,323.04,500,2,19
4845,2,317.22,350,2,19
4846,2,445.23,94,2,28
4847,2,445.23,42,2,29
4848,2,484.03,68,2,32
4849,2,162.99,769,2,9
4850,2,172.72,743,2,6
4851,2,186.3,674,2,9
4852,2,194.0,647,2,12
4853,2,196.0,243,2,13
4854,2,196.0,203,2,11
4855,2,680.03,123,2,33
4856,2,679.03,364,2,33
4857,2,679.03,582,2,33
4858,2,585.91,231,2,39
4859,2,612.13,163,2,37
4860,2,636.35,257,2,38
4861,2,223.13,769,2,14
4862,2,290.03,661,2,14
4863,2,290.03,864,2,6
4864,2,389.03,26,2,26
4865,2,486.03,67,2,31
4866,2,485.03,68,2,30
4867,2,307.49,1025,2,18
4868,2,308.46,608,2,22
4869,2,281.36,338,2,15
4870,3,150.41,2512,2,1
4871,3,149.41,1999,2,2
4872,3,149.38,891,2,3
4873,3,99.0,107,2,5
4874,3,160.08,405,2,8
4875,3,163.99,783,2,7
4876,3,189.18,1662,2,10
4877,3,324.98,150,2,24
4878,3,339.5,163,2,23
4879,3,327.92,338,2,25
4880,3,181.39,4321,2,17
4881,3,445.23,528,2,27
4882,3,267.72,1052,2,16
4883,3,581.03,203,2,34
4884,3,570.36,122,2,35
4885,3,292.03,392,2,11
4886,3,291.03,404,2,15
4887,3,290.03,311,2,18
4888,3,244.5,243,2,20
4889,3,387.03,42,2,20
4890,3,329.86,809,2,19
4891,3,314.28,609,2,19
4892,3,323.04,391,2,19
4893,3,446.23,41,2,28
4894,3,445.23,41,2,29
4895,3,484.03,81,2,32
4896,3,164.96,607,2,9
4897,3,153.26,674,2,6
4898,3,192.12,636,2,9
4899,3,195.0,581,2,12
4900,3,194.0,123,2,13
4901,3,194.0,258,2,11
4902,3,679.03,13,2,33
4903,3,675.12,350,2,33
4904,3,680.03,472,2,33
4905,3,668.33,94,2,39
4906,3,669.33,176,2,37
4907,3,668.33,190,2,38
4908,3,222.13,728,2,14
4909,3,290.03,527,2,14
4910,3,292.03,744,2,6
4911,3,485.03,27,2,31
4912,3,484.03,28,2,30
4913,3,300.76,946,2,18
4914,3,303.64,555,2,22
4915,3,281.36,474,2,15
4916,4,145.53,1958,2,1
4917,4,148.47,1621,2,2
4918,4,146.5,945,2,3
4919,4,290.09,42,2,21
4920,4,99.97,108,2,5
4921,4,96.03,55,2,4
4922,4,163.99,932,2,8
4923,4,162.05,1228,2,7
4924,4,189.15,2321,2,10
4925,4,325.98,108,2,24
4926,4,324.98,135,2,23
4927,4,318.16,81,2,25
4928,4,292.0,1984,2,17
4929,4,446.23,959,2,27
4930,4,295.88,1417,2,16
4931,4,583.03,310,2,34
4932,4,581.03,243,2,35
4933,4,290.03,312,2,11
4934,4,290.03,406,2,15
4935,4,291.03,230,2,18
4936,4,242.5,594,2,20
4937,4,388.03,42,2,20
4938,4,437.53,53,2,20
4939,4,328.86,971,2,19
4940,4,323.04,690,2,19
4941,4,323.04,485,2,19
4942,4,445.23,69,2,28
4943,4,447.23,80,2,29
4944,4,485.03,53,2,32
4945,4,157.17,609,2,9
4946,4,145.56,269,2,6
4947,4,202.73,298,2,9
4948,4,196.0,377,2,12
4949,4,194.0,242,2,13
4950,4,194.0,217,2,11
4951,4,679.03,162,2,33
4952,4,679.03,379,2,33
4953,4,680.03,528,2,33
4954,4,670.33,190,2,39
4955,4,670.33,215,2,37
4956,4,668.33,271,2,38
4957,4,225.1,242,2,14
4958,4,244.5,850,2,14
4959,4,243.47,1201,2,6
4960,4,387.03,28,2,26
4961,4,486.03,216,2,31
4962,4,485.03,135,2,30
4963,4,302.64,1066,2,18
4964,4,304.64,771,2,22
4965,4,281.36,607,2,15
4966,1,149.38,1648,3,1
4967,1,148.41,2105,3,2
4968,1,148.44,1093,3,3
4969,1,285.18,176,3,21
4970,1,97.03,594,3,5
4971,1,97.03,163,3,4
4972,1,162.02,1093,3,8
4973,1,161.05,1284,3,7
4974,1,190.12,2443,3,10
4975,1,319.13,350,3,24
4976,1,316.28,231,3,23
4977,1,316.28,446,3,25
4978,1,298.82,2768,3,17
4979,1,446.23,1282,3,27
4980,1,278.39,1458,3,16
4981,1,586.91,161,3,34
4982,1,583.94,229,3,35
4983,1,291.03,460,3,11
4984,1,292.03,350,3,15
4985,1,291.03,189,3,18
4986,1,244.5,459,3,20
4987,1,387.03,94,3,20
4988,1,436.53,447,3,20
4989,1,329.86,1148,3,19
4990,1,322.04,959,3,19
4991,1,322.04,1013,3,19
4992,1,387.03,82,3,28
4993,1,392.91,202,3,29
4994,1,411.28,177,3,32
4995,1,155.23,420,3,9
4996,1,193.09,609,3,6
4997,1,152.29,311,3,9
4998,1,244.5,460,3,12
4999,1,243.5,175,3,13
5000,1,242.5,188,3,11
5001,1,680.03,82,3,33
5002,1,678.03,242,3,33
5003,1,678.03,391,3,33
5004,1,669.33,162,3,39
5005,1,669.33,135,3,37
5006,1,669.33,189,3,38
5007,1,242.53,366,3,14
5008,1,243.5,864,3,14
5009,1,243.47,877,3,6
5010,1,388.03,136,3,26
5011,1,486.03,230,3,31
5012,1,485.03,107,3,30
5013,1,304.64,1203,3,18
5014,1,297.79,825,3,22
5015,1,279.36,757,3,15
5016,2,143.59,2093,3,1
5017,2,149.44,2309,3,2
5018,2,145.56,1053,3,3
5019,2,290.09,204,3,21
5020,2,148.47,202,3,5
5021,2,155.26,69,3,4
5022,2,160.08,1080,3,8
5023,2,162.02,1120,3,7
5024,2,190.12,2377,3,10
5025,2,486.03,69,3,24
5026,2,469.51,135,3,23
5027,2,488.94,148,3,25
5028,2,292.0,2498,3,17
5029,2,447.23,891,3,27
5030,2,236.74,3120,3,16
5031,2,582.03,378,3,34
5032,2,582.03,404,3,35
5033,2,291.03,500,3,11
5034,2,291.03,283,3,15
5035,2,291.03,258,3,18
5036,2,244.5,122,3,20
5037,2,388.03,121,3,20
5038,2,444.32,189,3,20
5039,2,329.86,810,3,19
5040,2,317.19,891,3,19
5041,2,323.04,513,3,19
5042,2,389.03,40,3,28
5043,2,387.03,82,3,29
5044,2,413.28,82,3,32
5045,2,161.05,433,3,9
5046,2,147.44,527,3,6
5047,2,176.57,541,3,9
5048,2,242.5,202,3,12
5049,2,243.5,148,3,13
5050,2,244.5,242,3,11
5051,2,679.03,55,3,33
5052,2,678.03,231,3,33
5053,2,678.03,256,3,33
5054,2,455.93,851,3,39
5055,2,459.84,879,3,37
5056,2,456.93,987,3,38
5057,2,242.53,242,3,14
5058,2,245.47,865,3,14
5059,2,244.47,797,3,6
5060,2,388.03,81,3,26
5061,2,475.36,122,3,31
5062,2,484.03,229,3,30
5063,2,303.64,1080,3,18
5064,2,304.64,729,3,22
5065,2,279.36,971,3,15
5066,3,145.56,2443,3,1
5067,3,148.44,1931,3,2
5068,3,148.47,743,3,3
5069,3,290.03,190,3,21
5070,3,153.32,283,3,5
5071,3,151.32,135,3,4
5072,3,159.08,743,3,8
5073,3,159.08,1013,3,7
5074,3,189.15,2377,3,10
5075,3,494.73,42,3,24
5076,3,489.91,26,3,23
5077,3,502.52,95,3,25
5078,3,302.67,2497,3,17
5079,3,441.38,689,3,27
5080,3,241.53,1660,3,16
5081,3,581.03,189,3,34
5082,3,583.97,231,3,35
5083,3,212.46,474,3,11
5084,3,211.46,811,3,15
5085,3,213.46,701,3,18
5086,3,359.93,94,3,20
5087,3,387.03,175,3,20
5088,3,534.53,323,3,20
5089,3,326.95,675,3,19
5090,3,322.04,824,3,19
5091,3,324.04,297,3,19
5092,3,394.82,122,3,28
5093,3,388.03,148,3,29
5094,3,412.28,53,3,32
5095,3,152.35,689,3,9
5096,3,152.29,594,3,6
5097,3,175.57,663,3,9
5098,3,243.5,161,3,12
5099,3,243.5,81,3,13
5100,3,242.5,67,3,11
5101,3,679.03,69,3,33
5102,3,679.03,123,3,33
5103,3,679.03,242,3,33
5104,3,456.93,352,3,39
5105,3,455.93,325,3,37
5106,3,455.93,377,3,38
5107,3,242.53,459,3,14
5108,3,242.5,852,3,14
5109,3,244.5,689,3,6
5110,3,389.03,107,3,26
5111,3,485.03,161,3,31
5112,3,485.03,121,3,30
5113,3,302.64,1431,3,18
5114,3,304.64,674,3,22
5115,3,280.36,555,3,15
5116,4,148.47,2780,3,1
5117,4,147.47,1674,3,2
5118,4,144.56,486,3,3
5119,4,287.15,94,3,21
5120,4,153.29,176,3,5
5121,4,154.29,150,3,4
5122,4,161.05,797,3,8
5123,4,161.99,1054,3,7
5124,4,191.12,2296,3,10
5125,4,503.49,55,3,24
5126,4,502.49,55,3,23
5127,4,489.88,108,3,25
5128,4,303.67,2553,3,17
5129,4,446.23,878,3,27
5130,4,308.46,1592,3,16
5131,4,581.03,338,3,34
5132,4,581.03,513,3,35
5133,4,213.46,553,3,11
5134,4,213.46,931,3,15
5135,4,213.46,501,3,18
5136,4,358.93,217,3,20
5137,4,340.5,270,3,20
5138,4,532.53,162,3,20
5139,4,329.86,864,3,19
5140,4,320.1,906,3,19
5141,4,242.5,1836,3,19
5142,4,388.03,96,3,28
5143,4,388.03,82,3,29
5144,4,413.28,28,3,32
5145,4,168.81,512,3,9
5146,4,181.42,528,3,6
5147,4,165.93,541,3,9
5148,4,243.5,94,3,12
5149,4,243.5,123,3,13
5150,4,243.5,95,3,11
5151,4,486.03,648,3,33
5152,4,485.03,690,3,33
5153,4,486.03,1419,3,33
5154,4,668.33,108,3,39
5155,4,668.33,94,3,37
5156,4,606.31,135,3,38
5157,4,243.53,298,3,14
5158,4,261.96,743,3,14
5159,4,262.9,512,3,6
5160,4,343.38,163,3,26
5161,4,485.03,134,3,31
5162,4,485.03,134,3,30
5163,4,302.64,944,3,18
5164,4,303.64,567,3,22
5165,4,281.36,501,3,15
5166,1,145.53,3389,4,1
5167,1,147.47,2134,4,2
5168,1,142.59,852,4,3
5169,1,308.49,109,4,21
5170,1,154.26,231,4,5
5171,1,153.26,94,4,4
5172,1,179.51,944,4,8
5173,1,181.42,1039,4,7
5174,1,233.83,1945,4,10
5175,1,507.34,108,4,24
5176,1,514.13,54,4,23
5177,1,504.46,148,4,25
5178,1,286.21,2418,4,17
5179,1,446.26,1106,4,27
5180,1,236.71,1971,4,16
5181,1,581.03,405,4,34
5182,1,583.03,298,4,35
5183,1,213.46,555,4,11
5184,1,214.4,580,4,15
5185,1,213.46,580,4,18
5186,1,359.93,41,4,20
5187,1,340.5,134,4,20
5188,1,532.53,270,4,20
5189,1,304.61,838,4,19
5190,1,292.0,890,4,19
5191,1,241.53,1783,4,19
5192,1,446.23,135,4,28
5193,1,445.23,108,4,29
5194,1,485.03,80,4,32
5195,1,162.99,959,4,9
5196,1,169.81,513,4,6
5197,1,175.57,648,4,9
5198,1,243.5,256,4,12
5199,1,244.5,161,4,13
5200,1,243.5,134,4,11
5201,1,486.03,879,4,33
5202,1,486.03,933,4,33
5203,1,486.0,1970,4,33
5204,1,669.33,148,4,39
5205,1,668.33,217,4,37
5206,1,669.33,96,4,38
5207,1,243.53,271,4,14
5208,1,263.9,769,4,14
5209,1,262.93,960,4,6
5210,1,340.5,231,4,26
5211,1,486.03,188,4,31
5212,1,485.03,82,4,30
5213,1,297.85,1309,4,18
5214,1,301.67,850,4,22
5215,1,260.96,594,4,15
5216,2,145.5,2983,4,1
5217,2,149.44,2512,4,2
5218,2,147.47,986,4,3
5219,2,307.49,107,4,21
5220,2,153.32,122,4,5
5221,2,151.35,80,4,4
5222,2,181.45,944,4,8
5223,2,181.42,944,4,7
5224,2,232.8,1728,4,10
5225,2,316.28,296,4,24
5226,2,317.25,284,4,23
5227,2,315.31,446,4,25
5228,2,276.48,2229,4,17
5229,2,446.23,959,4,27
5230,2,245.47,1525,4,16
5231,2,583.03,243,4,34
5232,2,583.03,339,4,35
5233,2,211.46,298,4,11
5234,2,212.46,447,4,15
5235,2,212.46,269,4,18
5236,2,359.93,82,4,20
5237,2,346.29,163,4,20
5238,2,532.53,177,4,20
5239,2,242.5,2053,4,19
5240,2,241.59,2012,4,19
5241,2,322.1,581,4,19
5242,2,445.23,40,4,28
5243,2,445.23,109,4,29
5244,2,485.03,123,4,32
5245,2,161.05,323,4,9
5246,2,161.05,323,4,6
5247,2,149.44,526,4,9
5248,2,242.5,121,4,12
5249,2,243.5,95,4,13
5250,2,243.5,53,4,11
5251,2,680.03,136,4,33
5252,2,680.03,54,4,33
5253,2,680.03,297,4,33
5254,2,669.33,94,4,39
5255,2,668.33,122,4,37
5256,2,668.33,177,4,38
5257,2,242.53,379,4,14
5258,2,242.53,877,4,14
5259,2,243.5,933,4,6
5260,2,382.18,122,4,26
5261,2,474.39,188,4,31
5262,2,474.39,122,4,30
5263,2,302.64,1243,4,18
5264,2,298.79,851,4,22
5265,2,258.02,675,4,15
5266,3,148.47,2294,4,1
5267,3,148.41,1459,4,2
5268,3,150.41,149,4,3
5269,3,309.49,107,4,21
5270,3,154.26,189,4,5
5271,3,152.32,135,4,4
5272,3,180.45,892,4,8
5273,3,181.39,1081,4,7
5274,3,230.86,1512,4,10
5275,3,305.55,351,4,24
5276,3,310.43,270,4,23
5277,3,315.31,526,4,25
5278,3,275.54,1822,4,17
5279,3,241.56,5037,4,27
5280,3,249.29,1256,4,16
5281,3,583.03,527,4,34
5282,3,583.03,366,4,35
5283,3,292.03,121,4,11
5284,3,292.03,175,4,15
5285,3,292.03,135,4,18
5286,3,357.93,68,4,20
5287,3,340.5,121,4,20
5288,3,533.53,244,4,20
5289,3,244.47,2282,4,19
5290,3,238.65,1689,4,19
5291,3,322.04,405,4,19
5292,3,486.03,26,4,32
5293,3,170.75,243,4,9
5294,3,151.35,229,4,6
5295,3,197.91,244,4,9
5296,3,242.5,26,4,12
5297,3,243.5,54,4,13
5298,3,243.5,26,4,11
5299,3,696.49,109,4,33
5300,3,698.43,123,4,33
5301,3,697.49,285,4,33
5302,3,670.33,176,4,39
5303,3,669.33,257,4,37
5304,3,669.33,202,4,38
5305,3,241.53,339,4,14
5306,3,243.5,933,4,14
5307,3,242.53,890,4,6
5308,3,388.03,108,4,26
5309,3,473.39,243,4,31
5310,3,473.39,108,4,30
5311,3,304.64,837,4,18
5312,3,299.79,852,4,22
5313,3,288.15,474,4,15
5314,4,148.47,879,4,1
5315,4,147.44,392,4,2
5316,4,149.41,231,4,3
5317,4,303.61,122,4,21
5318,4,152.32,351,4,5
5319,4,153.26,135,4,4
5320,4,179.45,796,4,8
5321,4,183.39,661,4,7
5322,4,237.71,1702,4,10
5323,4,318.16,379,4,24
5324,4,318.19,285,4,23
5325,4,321.13,823,4,25
5326,4,296.88,1916,4,17
5327,4,241.53,4037,4,27
5328,4,275.51,1203,4,16
5329,4,583.03,217,4,34
5330,4,582.03,474,4,35
5331,4,630.53,163,4,36
5332,4,291.03,162,4,11
5333,4,292.03,189,4,15
5334,4,291.03,80,4,18
5335,4,359.93,82,4,20
5336,4,417.13,148,4,20
5337,4,532.53,312,4,20
5338,4,244.47,2646,4,19
5339,4,241.56,1971,4,19
5340,4,322.04,528,4,19
5341,4,445.23,26,4,28
5342,4,445.23,53,4,29
5343,4,485.03,14,4,32
5344,4,136.77,204,4,9
5345,4,160.05,204,4,6
5346,4,197.91,109,4,9
5347,4,244.5,54,4,12
5348,4,244.5,69,4,13
5349,4,243.5,15,4,11
5350,4,697.43,176,4,33
5351,4,697.43,121,4,33
5352,4,697.43,325,4,33
5353,4,669.33,96,4,39
5354,4,668.33,271,4,37
5355,4,670.33,229,4,38
5356,4,241.53,527,4,14
5357,4,241.53,809,4,14
5358,4,242.53,757,4,6
5359,4,387.03,42,4,26
5360,4,472.39,190,4,31
5361,4,473.39,175,4,30
5362,4,304.64,1120,4,18
5363,4,296.82,742,4,22
5364,4,290.03,405,4,15
5365,1,148.47,2715,5,1
5366,1,148.47,2011,5,2
5367,1,148.44,622,5,3
5368,1,307.49,189,5,21
5369,1,152.29,298,5,5
5370,1,154.26,215,5,4
5371,1,161.05,863,5,8
5372,1,160.05,2013,5,7
5373,1,236.71,2107,5,10
5374,1,353.14,175,5,24
5375,1,342.44,420,5,25
5376,1,297.79,1458,5,17
5377,1,457.84,918,5,27
5378,1,272.57,1391,5,16
5379,1,581.03,161,5,34
5380,1,582.03,271,5,35
5381,1,581.03,136,5,36
5382,1,292.03,420,5,11
5383,1,291.03,366,5,15
5384,1,292.03,135,5,18
5385,1,244.5,555,5,20
5386,1,416.13,190,5,20
5387,1,436.53,297,5,20
5388,1,329.86,944,5,19
5389,1,320.16,809,5,19
5390,1,323.04,541,5,19
5391,1,446.23,68,5,28
5392,1,446.23,108,5,29
5393,1,486.03,40,5,32
5394,1,154.29,285,5,9
5395,1,146.47,500,5,6
5396,1,174.66,675,5,9
5397,1,243.5,163,5,12
5398,1,243.5,123,5,13
5399,1,246.38,109,5,11
5400,1,464.69,486,5,33
5401,1,462.69,863,5,33
5402,1,466.63,1891,5,33
5403,1,669.33,68,5,39
5404,1,668.33,161,5,37
5405,1,668.33,150,5,38
5406,1,243.53,445,5,14
5407,1,242.53,1269,5,14
5408,1,244.5,1270,5,6
5409,1,388.03,80,5,26
5410,1,474.39,325,5,31
5411,1,473.39,215,5,30
5412,1,302.64,985,5,18
5413,1,296.85,634,5,22
5414,1,290.03,487,5,15
5415,2,147.44,2863,5,1
5416,2,150.41,1985,5,2
5417,2,149.41,609,5,3
5418,2,307.49,28,5,21
5419,2,153.26,296,5,5
5420,2,155.26,94,5,4
5421,2,163.99,701,5,8
5422,2,162.02,1337,5,7
5423,2,237.68,2039,5,10
5424,2,343.38,108,5,24
5425,2,338.53,109,5,23
5426,2,348.26,243,5,25
5427,2,305.61,1498,5,17
5428,2,466.63,825,5,27
5429,2,302.64,1284,5,16
5430,2,581.03,285,5,34
5431,2,581.03,406,5,35
5432,2,581.03,123,5,36
5433,2,291.03,296,5,11
5434,2,292.03,270,5,15
5435,2,291.03,189,5,18
5436,2,235.71,204,5,20
5437,2,416.13,177,5,20
5438,2,437.53,242,5,20
5439,2,326.89,863,5,19
5440,2,323.04,621,5,19
5441,2,323.04,555,5,19
5442,2,446.23,81,5,28
5443,2,445.23,67,5,29
5444,2,485.03,121,5,32
5445,2,155.2,528,5,9
5446,2,162.05,648,5,6
5447,2,176.6,567,5,9
5448,2,244.5,161,5,12
5449,2,242.5,95,5,13
5450,2,244.5,121,5,11
5451,2,472.42,703,5,33
5452,2,463.69,852,5,33
5453,2,466.57,1743,5,33
5454,2,688.73,67,5,39
5455,2,688.73,134,5,37
5456,2,688.73,216,5,38
5457,2,242.53,485,5,14
5458,2,244.5,1122,5,14
5459,2,241.53,918,5,6
5460,2,387.03,96,5,26
5461,2,474.39,284,5,31
5462,2,473.39,134,5,30
5463,2,303.64,986,5,18
5464,2,292.94,662,5,22
5465,2,281.3,460,5,15
5466,3,149.41,2511,5,1
5467,3,148.44,1835,5,2
5468,3,149.41,675,5,3
5469,3,304.58,136,5,21
5470,3,150.35,190,5,5
5471,3,155.26,80,5,4
5472,3,159.08,744,5,8
5473,3,160.08,1229,5,7
5474,3,237.68,2200,5,10
5475,3,342.44,107,5,24
5476,3,343.44,148,5,23
5477,3,345.38,377,5,25
5478,3,297.82,1284,5,17
5479,3,460.75,825,5,27
5480,3,303.67,1202,5,16
5481,3,582.03,298,5,34
5482,3,582.03,446,5,35
5483,3,583.03,204,5,36
5484,3,292.03,311,5,11
5485,3,290.06,460,5,15
5486,3,290.03,310,5,18
5487,3,343.44,95,5,20
5488,3,418.13,123,5,20
5489,3,532.53,123,5,20
5490,3,328.86,1027,5,19
5491,3,324.04,932,5,19
5492,3,323.04,393,5,19
5493,3,447.23,96,5,28
5494,3,445.23,95,5,29
5495,3,486.03,41,5,32
5496,3,168.81,743,5,9
5497,3,162.05,674,5,6
5498,3,169.81,771,5,9
5499,3,242.5,123,5,12
5500,3,243.5,162,5,13
5501,3,242.5,189,5,11
5502,3,463.69,323,5,33
5503,3,464.69,622,5,33
5504,3,466.63,1554,5,33
5505,3,687.73,28,5,39
5506,3,687.73,82,5,37
5507,3,689.73,135,5,38
5508,3,242.53,446,5,14
5509,3,292.03,636,5,14
5510,3,290.03,716,5,6
5511,3,387.03,81,5,26
5512,3,474.39,269,5,31
5513,3,473.39,217,5,30
5514,3,242.53,2308,5,18
5515,3,243.5,2134,5,22
5516,3,292.03,350,5,15
5517,4,151.38,2362,5,1
5518,4,150.41,1581,5,2
5519,4,141.65,662,5,3
5520,4,299.76,95,5,21
5521,4,153.29,298,5,5
5522,4,153.32,123,5,4
5523,4,159.08,1122,5,8
5524,4,160.05,1797,5,7
5525,4,231.86,2484,5,10
5526,4,358.93,121,5,24
5527,4,353.08,107,5,23
5528,4,356.05,177,5,25
5529,4,308.46,1391,5,17
5530,4,465.63,744,5,27
5531,4,301.67,1499,5,16
5532,4,582.03,310,5,34
5533,4,582.03,433,5,35
5534,4,582.03,96,5,36
5535,4,292.03,460,5,11
5536,4,290.03,432,5,15
5537,4,291.03,121,5,18
5538,4,358.93,122,5,20
5539,4,417.13,135,5,20
5540,4,533.53,162,5,20
5541,4,328.89,1203,5,19
5542,4,319.13,688,5,19
5543,4,323.04,323,5,19
5544,4,447.23,26,5,28
5545,4,445.23,53,5,29
5546,4,486.03,15,5,32
5547,4,146.53,567,5,9
5548,4,169.78,486,5,6
5549,4,167.87,701,5,9
5550,4,242.5,108,5,12
5551,4,243.5,121,5,13
5552,4,244.5,122,5,11
5553,4,464.69,350,5,33
5554,4,462.69,770,5,33
5555,4,463.69,1189,5,33
5556,4,688.73,108,5,39
5557,4,688.73,188,5,37
5558,4,688.73,134,5,38
5559,4,242.53,419,5,14
5560,4,292.03,756,5,14
5561,4,292.03,636,5,6
5562,4,388.03,202,5,26
5563,4,474.39,297,5,31
5564,4,472.39,188,5,30
5565,4,243.53,2497,5,18
5566,4,241.56,2267,5,22
5567,4,280.33,433,5,15
5568,1,149.41,2294,6,1
5569,1,149.38,1430,6,2
5570,1,151.38,567,6,3
5571,1,309.49,107,6,21
5572,1,152.29,312,6,5
5573,1,155.26,96,6,4
5574,1,181.39,999,6,8
5575,1,181.42,1122,6,7
5576,1,190.15,2969,6,10
5577,1,384.15,109,6,24
5578,1,377.33,96,6,23
5579,1,386.09,258,6,25
5580,1,313.34,1931,6,17
5581,1,464.63,1027,6,27
5582,1,305.55,1365,6,16
5583,1,582.03,258,6,34
5584,1,584.94,459,6,35
